LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MARRIAGE_0,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,EDUCATION,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,SEX_2
-1.1339801601738755,1.1374747727018413,-0.5365886141390518,-0.4914139660577465,-0.4794849331969409,-0.4310106258642793,-0.4160055838607502,-0.36668103367510685,-0.16537408337352003,-0.26583576908240253,-0.19434007787288227,-0.31250537372774906,-0.16782671337712496,-0.2912090615785171,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
0.4822660679862531,2.114018719758224,2.2193948133621832,2.3224334393486847,1.7696624461468484,2.078692275112553,2.356057911720697,2.514769551117664,0.272908299016567,0.18673620494821,0.3134252941167021,0.34644695379470675,0.35104464807936114,0.2139264320274701,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4822660679862531,0.3779405916579881,-0.6775878649235496,-0.6796861727735876,-0.6261243781312356,-0.6723464561809857,-0.6540001656229628,-0.6399554419234493,-0.30499832804921917,-0.10901958008079529,-0.32834084843838435,-0.28048029061015767,-0.2720001174849272,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.25137374967766335,-0.49009847239212984,0.23220531467079256,0.22556209209257835,0.20975065735036463,0.06327837368178833,0.11400305949483301,-0.22735151216563948,0.023588235205520353,-0.15237597519292798,-0.19928167717055645,-0.03969911013345234,0.02322438278992992,-0.2631459786004067,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.441303205248106,-0.16458382337333563,0.5692740018286815,0.4491748271329605,0.5147641541686827,1.0070510803945945,0.9748152996875107,0.7016070204219831,-0.07145643000421566,-0.0802812597298514,4.010383334919533,-0.04233491944354217,-0.10795694090137657,-0.13063210077776938,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.36433909914524276,-0.5986033553983946,-0.6502091056601502,-0.6904975382125612,-0.6280226233731034,-0.6723464561809857,-0.645818383093791,-0.6340843448215575,-0.35320939011212876,-0.11499353013799939,-0.32834084843838435,-0.2476644646995394,-0.2487174281888028,-0.23598091427759585,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9030878418652856,-1.4666424194485126,0.008634771053182526,0.018517423569064904,-0.23108803878190987,-0.45446303159424406,-0.3480212141705641,-0.32348653356833124,-0.35320939011212876,-0.19057304980111167,-0.229252156027879,0.04991840640960164,-0.28823147802279675,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0
0.25137374967766335,1.1374747727018413,-0.6955186412236608,-0.6827470528589074,-0.6396709464482019,-0.6361569680287125,-0.6240660134780814,-0.6505905149594478,-0.31864769367222473,-0.1512898024552545,-0.17900186706581572,-0.16041917653556625,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
-0.8261237357624224,-1.0326228874234535,-0.19791580901041755,-0.18816218586170397,-0.24689236848503723,-0.1930651300629127,-0.1475182543592951,-0.13306169270925663,-0.24269961798091394,-0.18382972738805556,-0.21320800246400182,-0.22750052347735225,-0.2298251888742333,-0.21976045231624802,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1339801601738755,0.811960123683047,-0.4790850631538584,-0.4527879058985043,-0.417763201544691,-0.3773873533464288,-0.3431910052075591,-0.315736685393834,-0.2730663259036557,-0.20682038366881067,-0.24388442407813496,-0.2628203682325559,-0.2522430925679302,-0.2652226467407869,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9030878418652856,-0.16458382337333563,-0.38630451103235847,-0.38021135011401763,-0.32907775907045395,-0.30785439179558505,-0.2495933845876968,-0.23879176423275444,-0.35320939011212876,-0.14364133609413715,-0.32834084843838435,-0.16753586167280876,-0.314175046095621,-0.2333991106436097,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0
0.17440964357480007,-0.8156131214109241,0.8275641835588645,0.9150183109436976,0.7941657208675561,0.6305839812531773,0.5318654226413272,0.41818400146894186,-0.0651952531129287,-0.062178380768626904,-0.07163439141634975,-0.12140919874623686,-0.12791353172662603,-0.12283056370985469,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4822660679862531,-0.7071082384046593,0.7588454009985448,0.7507838414116526,-0.6759533157302677,-0.19231863438981037,-0.1307932450928356,-0.13930183020041023,-0.062064664667285226,-0.26583576908240253,1.6525345271721454,-0.1807149082232579,-0.18113110726062462,-0.1789567296660755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
2.252440508352108,-0.05607894036707089,-0.6957089603049357,-0.6807673093174849,2.552875556812386,2.8617195802173248,3.0859616314466267,1.7598638857564122,-0.30894286949072997,9.910245066995921,-0.007457777160841104,-0.009848569696685095,1.254679080646657,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,1.0
-0.5952314174538326,-0.16458382337333563,-0.6955186412236608,-0.6610400775749421,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6421864588221683,-0.22184989893292836,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.28084753941745444,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,1.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0
0.5592301740891163,-0.9241180044171888,-0.6552661555340253,-0.6238321315836691,-0.5751018469331501,-0.5522539647706488,-0.6499585622049382,-0.6457091170833034,-0.2279858522863896,-0.13581184094340756,-0.26416423418287566,-0.25438577844026844,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0
1.5597635534263388,-0.9241180044171888,-0.0037631576698662623,0.17129465388266518,0.7065013042431116,0.9415305330866756,1.600902385273207,3.2870704384636644,0.3591873165785013,1.36944254468241,0.8764467309802794,2.174051234178238,6.338021895654201,0.023097467776319384,0.0,0.0,1.0,0.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6721955235566958,0.1609308256454586,-0.3190267158016913,-0.47466336999450554,-0.30322135797288974,-0.38542773382546847,-0.6183650525591605,-0.301545404970404,0.272908299016567,0.9071855304075421,0.8556535079614946,-0.13755353077053703,1.070014093543682,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,1.0
1.4827994473234756,-1.1411277704297182,1.4851437978037285,1.5992513766217022,1.717633269744742,1.9450695496272365,2.1617159327295874,2.292640785908374,0.03498357714766261,0.014758854816577233,-0.02234675166811911,0.016970790033478855,0.01843480099187005,-0.009287329980420018,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9030878418652856,1.7885040707394297,-0.04851533020964324,-0.007963401389252356,0.029604307767947324,-0.4093933553306911,-0.44656404872874106,-0.6123445109814095,-0.2154634985038157,-0.15979815556703003,-0.25274079684539513,-0.26940989150778044,-0.16250495582372512,-0.269319856855591,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
1.4827994473234756,2.114018719758224,-0.5703158741849773,-0.5713619073688062,-0.4281604084376492,-0.6448194282353373,-0.6619847967658894,-0.6505905149594478,0.023400399898781742,0.5240833543906286,-0.21442735813485647,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,0.0
1.4827994473234756,0.7034552406767823,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,3.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
0.09744553747193682,0.5949503576705175,0.05478714826233892,-0.012933821344312967,-0.07012547065897565,-0.05564771823932607,0.043718590298454055,-0.2724415379081688,-0.04015054554778087,0.005707415335964981,0.3134252941167021,0.6759231175559347,1.2158302505068381,0.01439791205310516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
-0.9030878418652856,-1.249632653435983,-0.03038064060816618,-0.23212372506875134,-0.2239983804164487,-0.2854128656229463,-0.23321339024716622,-0.19958961015526525,-0.2279858522863896,-0.10720929218467284,-0.19998761992736705,0.21465648829021558,-0.04808716842562817,-0.08634855583831118,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.056482674733789706,1.0289698896955766,0.7835189104638228,0.8675044659495589,0.9774614318739814,1.130487250340702,1.1061509814911228,1.1947120787283043,-0.10451544399021079,-0.0033440241446472696,-0.04397427067222552,-0.058545146700594575,-0.040038010126110885,-0.032860319682032756,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.13344678083665298,-0.8156131214109241,-0.3469764323089153,-0.4628551124176525,-0.4160231434063121,-0.36283068772093346,-0.5744002934265028,-0.49490579438042454,-0.2279858522863896,-0.17532137427628003,-0.19998761992736705,-0.24661014097550346,-0.051413266896503086,-0.2912090615785171,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.21041088693951623,0.1609308256454586,0.09396569056478037,0.14498231773638387,0.20908914764486522,0.30626271527659565,0.39408946222037494,0.47463040646284477,-0.16537408337352003,-0.13006417687321878,-0.1358110056718584,-0.1148196754710123,-0.04808716842562817,-0.0667043977536339,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.636727659529202,0.052425942639193854,0.24170767451444508,0.3628945146362163,0.20290546996302283,0.26988660320604685,0.24965964251365044,0.2837862015250636,0.14768476119082785,-0.03954978206709627,-0.1678993127996127,0.016970790033478855,-0.04808716842562817,-0.0667043977536339,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5182673113509693,-0.38159358938586513,-0.10025493187622624,-0.06086888836854157,-0.01711841034439193,0.05435152959093968,0.10687275102563515,0.13444226581608362,-0.24307528859439115,-0.18754081757510657,-0.22289867121658363,-0.20074705897994052,-0.20208552762713655,-0.1984325092528841,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7136917656320654,-0.05607894036707089,-0.12067345045300175,-0.2687419602178984,-0.2818948602934194,-0.2314163452685447,-0.20088056290296946,-0.17729621573122453,-0.20362987417928333,-0.15658489455141267,-0.17572885973878477,-0.253726826112746,-0.2526422243844352,-0.23856271791158198,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7901224923977062,3.1990675498208714,-0.6933843486693639,-0.6904975382125612,-0.6396997077397454,-0.59233145122033,-0.5236173821862018,-0.5436694494524232,-0.35320939011212876,-0.15174237442928512,0.004350719862172487,0.24246427651166322,0.1098359869715126,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
1.021014810706296,-1.1411277704297182,3.5952522345585045,3.652722814044214,3.679498488506752,4.09270649715625,4.451727859659573,4.4725791398408115,-0.35320939011212876,-0.26583576908240253,0.3134252941167021,0.34644695379470675,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,1.0,5.0,4.0,3.0,2.0,3.0,1.0
0.25137374967766335,-0.9241180044171888,1.843963237107317,1.6424125939715788,1.5909110192042886,1.5892710494348403,1.7400091175513137,1.7764371541468955,-0.35320939011212876,0.0468009505779446,0.005377545690260626,0.043328883134377084,0.0650001795841188,0.21959517478904841,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0
-0.9030878418652856,1.245979655708106,-0.0497931868982031,-0.031467590668267785,-0.033411682003758006,0.06694864407454144,0.104342641568823,0.18419562011382984,-0.1841576140473809,-0.17532137427628003,-0.0973050371185532,-0.31250537372774906,-0.05540458506155298,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.13344678083665298,-0.5986033553983946,-0.5253733825639254,-0.612318729427879,-0.588145092648106,-0.6045864218537599,-0.6619847967658894,-0.6505905149594478,-0.004587060805270956,0.010504678260689475,-0.04872334012713316,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.056482674733789706,0.7034552406767823,0.011340020851303916,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
-0.441303205248106,-0.05607894036707089,0.8381812694499842,0.8839461658574006,0.9121876807161151,0.10797480210879014,0.17383850522022154,0.20038307355190305,-0.05267289933035479,-0.07991920215062691,-0.06521672999079889,-0.1148196754710123,-0.18778330420237443,-0.19018196285731967,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.560296932763561,0.3779405916579881,0.3133492143943432,0.3610130562351481,0.39924442668440413,0.48445745324339684,0.5579058349078678,0.37473788291494226,-0.10238664384717323,-0.08471646507535141,-0.13568265244334737,-0.11363356128147188,-0.09119340460816702,-0.12182029272264272,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.057016054071012,1.7885040707394297,-0.34633750396463536,-0.3050934214146553,-0.24042107788776032,-0.20589552444435893,0.29311509389850837,-0.16563789434318218,-0.1966799678299548,-0.10290985843138203,-0.2391353546232273,-0.31250537372774906,-0.24765307667812284,-0.2070198126441859,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
-0.9030878418652856,0.9204650066893117,-0.4348086883172686,-0.40844726686437605,-0.3955451038273736,-0.3367655471351106,-0.31795562776818603,-0.2714015149929765,-0.25929173674282435,-0.26583576908240253,-0.1752796234389962,-0.31250537372774906,-0.18113110726062462,-0.2912090615785171,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0
1.021014810706296,0.4864454746642528,-0.6282272517729025,-0.6952292656839042,-0.6807995933553396,-0.6775874778858916,-0.6675214648629394,-0.6562435427404122,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.1789567296660755,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,0.0
-0.056482674733789706,-0.7071082384046593,-0.6463483471542886,-0.6611383627152964,-0.5923154799219067,-0.588147965052319,-0.651880788220828,-0.2300186677062132,-0.2203472164790195,-0.002348365801779922,0.026170768709045427,-0.27197980558511803,1.3581207430908668,-0.17334411307045341,0.0,1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.713158386294843,0.7034552406767823,-0.6921744630812594,-0.6870435175658242,-0.672415676870423,-0.6685206658563362,-0.6579431933478648,-0.6464639724249752,-0.33780689495956284,-0.2547024985212495,-0.3125534013315292,-0.2962951464706966,-0.29781064161891646,-0.2774020247532868,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
2.4063687205578344,0.1609308256454586,-0.35719928581739413,-0.29758162854471903,0.5157707993727036,0.14044736388874135,-0.34131806703823064,-0.4025785988123884,1.399544468834742,3.489561214226217,3.025721542397264,0.9736377791305802,0.6693522717420901,0.15392756062027008,0.0,1.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
0.25137374967766335,0.4864454746642528,1.399214732608124,1.731753786553643,1.745761812874239,1.8812752735633669,2.2036106023066715,2.343417388558164,0.9616377570581324,-0.26583576908240253,-0.32834084843838435,0.5441326520514436,0.1514787398268665,-0.22554144740973878,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0
-0.36433909914524276,1.5714943047269003,1.3341120125920267,1.4091538744421384,1.0306698212293692,1.1946236702547435,0.9914088746964734,0.6848827809631655,-0.16537408337352003,5.391313906300254,-0.06746291148974169,-0.048924442718766725,-0.11460913784312639,-0.12283056370985469,0.0,0.0,1.0,0.0,3.0,2.0,0.0,-1.0,0.0,0.0,0.0,1.0
0.4822660679862531,-0.16458382337333563,-0.651255860607162,-0.6708264694073637,-0.652599146996984,-0.6073391246483247,-0.6182007597372896,-0.5849181002340005,-0.26549030186519845,-0.19184025132839738,-0.060082600850358193,-0.13676278797751007,-0.05374153582611552,-0.1738492485640594,0.0,1.0,0.0,0.0,2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.5182673113509693,-1.0326228874234535,0.5252287287336397,0.5374910461084724,0.6759568126239646,0.8140663969044533,0.8683206925507813,0.9511957455049791,-0.35320939011212876,0.09622181014208749,-0.07163439141634975,-0.31250537372774906,-0.04808716842562817,-0.0667043977536339,0.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
0.17440964357480007,-0.49009847239212984,-0.6850374975334518,-0.6904975382125612,-0.6148211905546586,-0.6723464561809857,-0.6619847967658894,-0.5376641558453453,-0.35320939011212876,-0.07344742292198915,-0.32834084843838435,-0.31250537372774906,0.13365085202297697,0.34335337072251526,0.0,0.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0
0.09744553747193682,0.1609308256454586,-0.022183325893255633,-0.05007156366390425,-0.6759533157302677,3.1513132454014587,3.453090371199381,3.5602274247699692,2.502638613541678,-0.26583576908240253,15.450314062263738,0.017563847128249065,0.021095679768569978,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0
1.4827994473234756,0.052425942639193854,-0.6619273233786459,-0.6839405152774953,-0.5185283864671782,-0.5231406335196581,-0.6619847967658894,-0.6505905149594478,-0.29059762119925914,0.23199340235127125,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,1.8249718996348319,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,-2.0,1.0
-0.21041088693951623,0.26943570865172334,1.1849562297528915,1.2481347330731127,1.285236012680471,0.9799128522786869,0.9314255654314011,0.9373735054708109,0.07292630910886158,-0.05113562460227995,-0.03659396003284203,-0.07053807906150328,-0.07456291225379247,-0.06636764075789657,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.713158386294843,-0.5986033553983946,-0.6956138007642982,-0.6905958233529155,-0.6760539802506699,-0.6483341786961941,-0.6626912558999344,-0.651311821174823,-0.35320939011212876,-0.26583576908240253,-0.22880291972809041,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
-0.2873749930423795,-0.5986033553983946,0.9990144873473418,1.1104091699680576,1.18877064084373,1.3658511152725896,1.4550432180162054,1.5547445275794598,0.09133416916924524,-0.03954978206709627,-0.007457777160841104,-0.31250537372774906,0.013645219193810176,-0.034487978494763157,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0
-1.2109442662767387,-1.0326228874234535,-0.6109625922572535,-0.606604150552993,-0.5594125623961965,-0.5509320453495301,-0.5251453054296014,-0.5396603288599886,-0.35320939011212876,-0.15721849531505552,-0.32834084843838435,-0.27197980558511803,-0.314175046095621,-0.2609570581281141,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
0.3283378557805266,-0.5986033553983946,-0.6955186412236608,-0.6904975382125612,-0.6759533157302677,-0.6723464561809857,-0.6619847967658894,-0.6505905149594478,-0.35320939011212876,-0.26583576908240253,-0.32834084843838435,-0.31250537372774906,-0.314175046095621,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
0.17440964357480007,1.5714943047269003,0.2495243510668059,0.31261464497782065,0.36539238653776007,0.4686410761695413,0.567418389294194,0.6282518557746317,-0.13406819891708524,-0.14816705583444328,-0.16148165137406184,-0.13788300693429825,-0.13789182713925077,-0.12283056370985469,0.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0
0.09744553747193682,0.7034552406767823,1.7114875623199153,1.8477583336403962,-0.6235071006007814,-0.6475721310299022,-0.6418096382401406,-0.6337153044322957,0.14768476119082785,-0.10051122696901978,-0.3262871967822081,-0.31250537372774906,-0.24725394486161784,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.056482674733789706,-0.9241180044171888,-0.6888574733790402,-0.6916910006311492,-0.6009582480307143,-0.6083500042056508,-0.5975655813103022,-0.5932047344292422,-0.1600520830159261,-0.025972622846177896,-0.26416423418287566,1.150368793372103,-0.18113110726062462,8.114413930522979,0.0,0.0,1.0,0.0,2.0,-2.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0
1.4827994473234756,1.1374747727018413,-0.6982374852418732,-0.6523629037550905,-0.6730771865759225,-0.6723464561809857,-0.46253331101459433,0.061053552042435684,-0.17063347196220105,-0.26583576908240253,-0.32834084843838435,0.48746275188451227,2.5079529844723236,0.8214921785035603,0.0,1.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0,-1.0,-1.0,1.0
-1.057016054071012,-1.0326228874234535,-0.6959536562665748,-0.6120379147411524,-0.658696540804196,-0.6343373848255255,-0.6240495841958943,-0.6505905149594478,0.34854331586331344,-0.21102930302729536,-0.1714932031979212,-0.14018934008062686,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0
-0.5182673113509693,-0.16458382337333563,-0.6921744630812594,-0.6870435175658242,-0.6741844963003454,-0.5590346338013283,-0.6599639950568771,-0.6485272436922115,-0.3455081425358458,-0.26583576908240253,0.13924996302725165,-0.30440026009922283,-0.30599284385726877,-0.28430554316590195,0.0,1.0,0.0,0.0,2.0,-1.0,2.0,2.0,-1.0,-1.0,-1.0,1.0
2.560296932763561,-0.38159358938586513,2.179767661796737,1.888967888917523,1.6071036263432525,1.1871431615305306,1.3604269819007435,1.5696067905288202,0.27729112284046786,-0.12707720184461674,0.5294437777007441,1.0645732003286792,1.0265752475140555,0.612478336482594,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2.1754764022492448,0.1609308256454586,-0.19158090244798254,-0.4434367768305089,-0.3169404940391168,-0.6723464561809857,-0.6348929104393749,-0.5631614918307042,0.7485072956787243,0.8640101640850217,-0.32834084843838435,-0.20384413491929607,0.03253745850837967,-0.261181562791939,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-1.1339801601738755,0.1609308256454586,-0.4958467365261382,-0.45423410153514626,-0.4278727955222147,-0.3975116325338124,-0.37857967903855494,-0.3435321365305048,-0.1841576140473809,-0.22057857167934128,-0.26416423418287566,-0.31250537372774906,-0.21439209196937373,-0.2070198126441859,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0
-0.056482674733789706,0.1609308256454586,1.384424221149048,1.5198931461527685,1.5984896195259883,1.7586478072631202,1.7311537344524712,1.2530875584842573,0.13591374863520836,0.037387453518107856,-0.007457777160841104,0.02019965643833889,-0.05972851307369036,-0.09083864911480884,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40530196188338985,-0.7071082384046593,-0.3013950123435835,-0.1835427842650516,-0.19428796625206185,-0.21328272120943403,-0.1761873517757704,-0.17105607824007094,0.14768476119082785,-0.13006417687321878,-0.1358110056718584,0.08286602278572443,0.01843480099187005,-0.22744973705225027,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7491596296595591,-1.4666424194485126,0.23224609733106574,0.2679651097882932,-0.35165537293206445,-0.4233901492013597,-0.6619847967658894,-0.4295017726653495,-0.22047244001684524,-0.2201259997053107,-0.3072909189625775,-0.31250537372774906,0.5625845108270054,-0.1789567296660755,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
0.5592301740891163,-0.16458382337333563,-0.5341008718623874,-0.6065479876156477,-0.5761803953660296,-0.021371125249377575,-0.4908573935051407,-0.6218892374127708,-0.35320939011212876,0.04815866650003644,2.359183226739551,-0.31250537372774906,-0.2003559564222816,1.2332898581243523,0.0,0.0,1.0,0.0,1.0,1.0,2.0,-1.0,-1.0,0.0,-1.0,0.0
-0.9030878418652856,-0.27308870637960037,-0.06005682306695511,-0.048456879215226366,-0.02141822343013814,0.0348026741515725,-0.5926532259363618,-0.5798018584737804,-0.35320939011212876,-0.21152713219872904,-0.3183934732287805,-0.1148196754710123,-0.314175046095621,-0.2912090615785171,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-0.9030878418652856,-1.1411277704297182,-0.44859322748960573,-0.41732101096493623,-0.3813514064506796,-0.34200656884001646,-0.3040235964735321,-0.2600619103047511,-0.23424702917767654,-0.1913876793543668,-0.23849358848067223,-0.25319966425072804,-0.18113110726062462,-0.2912090615785171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13344678083665298,-0.38159358938586513,1.0172851191497294,1.0992327454363393,1.1946810862559094,1.368666026039913,1.664598712312562,1.712408646609978,-0.04015054554778087,-0.05208602574774424,-0.1150819592673291,0.41800917656364545,-0.314175046095621,-0.0667043977536339,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
-1.1339801601738755,-1.0326228874234535,-0.4513528541680914,-0.4505273476703553,-0.4728985974334902,-0.4815857077169619,-0.484827846942478,-0.5645202314457134,-0.25847778374695707,-0.04262727149050444,-0.32776325891008473,-0.2936593371606068,-0.24765307667812284,0.5506834277647948,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
0.09744553747193682,-0.38159358938586513,1.154042973265816,1.2203762012901895,1.2827050190246472,1.4560526757724541,1.4876060553110215,1.5478669566886722,0.04750593093023653,0.023810294297189484,0.12089545135017618,0.016970790033478855,0.01843480099187005,-0.010578231797413096,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
